object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,type_cn,object id
C649.18,谜题,公元-19世纪-1866~1866-清,亚洲的,象牙,立方体拼图的盒子。立方体碎片不见了。,L： 4厘米，宽：4厘米，高：3.6厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/561965,https://www.penn.museum/collections/assets/089T/897k/897188_1600.jpg,images/penn/C649.18.jpg,伊丽莎白·W·邦索尔和玛丽·W·邦索尔的礼物，1927年,C649.18,2026/5/6,亚洲,43
2003-41-33,抠像,未知,编织|染色,纤维,消光、编织、染色和自然色。,L： 181.5厘米，宽：92厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/372360,https://www.penn.museum/collections/assets/059T/590k/590924_1600.jpg,images/penn/2003-41-33.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2003年,2003-41-33,2026/5/6,编织,44
2011/12/31,硬币,未知,亚洲的,金属,Obv. 光绪通寶 关旭彤宝。尊敬的ᠪᠣᠣ ᡤᡠᠸᠠᠩ布光左右。造币厂：广东广州。1890年至1895年。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/451802,https://www.penn.museum/collections/assets/091T/913k/913608_1600.jpg,images/penn/2011-12-31.jpg,雪莉·J·科恩的礼物，2010,2011/12/31,2026/5/6,亚洲,45
98-22-4,婴儿背带,公元-20世纪-1920~1939-现代,蜡染,棉花,婴儿背带。蓝色和白色蜡染在非常精细的家纺棉上，带有蝴蝶图案。没有领带。无衬里。,L： 77厘米，宽：70厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/179452,https://www.penn.museum/collections/assets/016T/162k/162172_1600.jpg,,罗伯特·M·贝利斯夫妇的礼物，1998年,98-22-4,2026/5/6,蜡染,46
C649.11,游戏片段,公元-19世纪-1866~1866-清,亚洲的,象牙,一套带盒子的信件。这些将用于拼写游戏。,L： 6.5厘米，宽3.7厘米，高3.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/561958,https://www.penn.museum/collections/assets/089T/897k/897167_1600.jpg,images/penn/C649.11.jpg,伊丽莎白·W·邦索尔和玛丽·W·邦索尔的礼物，1927年,C649.11,2026/5/6,亚洲,47
29-127-2760,硬币,未知,亚洲的,未知,Obv. 天定通寶 田丁通宝。普莱恩牧师。1359年-1360年。罕见。袁造反徐守辉。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/113724,https://www.penn.museum/collections/assets/035T/354k/354532_1600.jpg,images/penn/29-127-2760.jpg,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2760,2026/5/6,亚洲,48
89-13-255,蛋糕模具,未知,亚洲的,木头,米糕模具。浅色带柄木块，雕刻有凹桃图案和长寿字——寿壽 – 在中心。下方印有红色中文字样的设计：中国绵竹国印中国棉湖粿印 “米糕模具，绵湖，中国。”绵湖是广东省潮汕地区的一个小镇。这样的模具被用来制作当地的品种,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/293264,https://www.penn.museum/collections/assets/002T/026k/26769_1600.jpg,images/penn/89-13-255.jpg,伊丽莎白·莱昂斯的遗产礼物，亚洲收藏品保管人，大学博物馆，1989年,89-13-255,2026/5/6,亚洲,49
2003-39-29,勺子,未知,亚洲的,稻草,由厚厚的植物纤维制成，捆绑在一起形成手柄和碗。,L： 43厘米，宽：30厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/371301,https://www.penn.museum/collections/assets/074T/749k/749987_1600.jpg,images/penn/2003-39-29.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2003年,2003-39-29,2026/5/6,亚洲,50
2010-12-1.3,暖手器,未知,亚洲的,金属,私人小型暖手器顶部铺着辫子笼。,H： 1厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/505982,https://www.penn.museum/collections/assets/074T/749k/749903_1600.jpg,images/penn/2010-12-1.3.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2010年,2010-12-1.3,2026/5/6,亚洲,51
C649.12,玩具,公元-19世纪-1866~1866-清,亚洲的,象牙,铅笔玩具。杂技演员悬挂在吧台上，可以通过手柄左右摆动。一条腿与身体的其他部分分开。,W： 7.5厘米，高9.2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/561959,https://www.penn.museum/collections/assets/089T/897k/897251_1600.jpg,images/penn/C649.12.jpg,伊丽莎白·W·邦索尔和玛丽·W·邦索尔的礼物，1927年,C649.12,2026/5/6,亚洲,52
54-17-5B,滚动结束,未知,亚洲的,缎面|亚麻,卷上覆盖黑色缎面，内衬粉色亚麻布。五彩缎绣，描绘五毒。一年中只在五月节期间使用三天。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/50935,https://www.penn.museum/collections/assets/004T/046k/46405_1600.jpg,images/penn/54-17-5B.jpg,斯蒂芬·D·派尔的礼物，1954年,54-17-5B,2026/5/6,亚洲,53
75-18-1,小雕像,公元-7世纪~10世纪-618~907-隋/唐/五代/辽,亚洲的,黏土,尝试复制唐式马、墓雕像。未釉面的陶瓷，有油漆痕迹。长鬃毛倒在一侧，涂有棕黑色的痕迹。马鞍上装饰有简单的锈漆阿拉伯结构。,L： 32.5厘米，高30.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/68042,https://www.penn.museum/collections/assets/070T/700k/700815_1600.jpg,images/penn/75-18-1.jpg,小康明斯-凯瑟伍德夫人的礼物，1975年,75-18-1,2026/5/6,亚洲,54
98-22-5B,袖子,公元-20世纪-1920~1939-现代,蜡染,棉花,一对袖子中的一个。蓝色和白色蜡染在非常细的土布棉花上。几何、卷曲队列设计。将布条的两端缝在一起形成袖子。一端被卷起来，另一端未完成。,L： 28.2厘米，宽18.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/136669,https://www.penn.museum/collections/assets/060T/600k/600154_1600.jpg,images/penn/98-22-5B.jpg,罗伯特·M·贝利斯夫妇的礼物，1998年,98-22-5B,2026/5/6,蜡染,55
96-17-5,封蜡,公元-19世纪~20世纪-1801~1930-清/现代,模制的,蜡,密封蜡棒。棕色不均匀的表面似乎被压在一起形成了一根棍子。末端有黑色涂层。另一端表面凹凸不平，仿佛折断。用于印章，密封，96-17-4。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/28243,https://www.penn.museum/collections/assets/098T/984k/984746_1600.jpg,images/penn/96-17-5.jpg,Francis Hartung先生和夫人的礼物，Jr.，1996年,96-17-5,2026/5/6,模制,56
45-16-3,手镯,公元-15世纪~20世纪-1401~1945-明/清/现代,亚洲的,黄铜,黄铜手镯。椭圆形，两端开放，五条深点状的双带，除了近端外，有切割线。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/228583,https://www.penn.museum/collections/assets/098T/987k/987278_1600.jpg,images/penn/45-16-3.jpg,购自罗伯特·津格，1945年,45-16-3,2026/5/6,亚洲,57
45-16-5,个人印章,公元前-20世纪-1945~1945-夏,亚洲的,银,个人印章。银条，一个呈半圆形，另一个呈方形;两端都有印章。用于密封信件等,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/258521,https://www.penn.museum/collections/assets/098T/984k/984730_1600.jpg,images/penn/45-16-5.jpg,购自罗伯特·津格，1945年,45-16-5,2026/5/6,亚洲,58
2012-14-1,婚纱,公元-20世纪-1943~1943-现代,刺绣的,丝绸,为吴吉林（1918-2002）制作并穿着的婚纱，参加她1943年在中国四川成都举行的婚礼。无袖红色丝绸，褶边、侧缝、领口、衣领和手臂周围有绿色、黄色、橙色和奶油色花卉刺绣。,L： 126.5厘米，宽：50厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/455132,https://www.penn.museum/collections/assets/060T/600k/600789_1600.jpg,images/penn/2012-14-1.jpg,"米米·基廷博士纪念吴吴吉臨,2012",2012-14-1,2026/5/6,刺绣,59
1965/2/10,发夹,公元前-16世纪~11世纪-1600~1046-夏/商/周,亚洲的,骨头,骨头雕刻的发夹，顶部有一只鸟。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/244718,https://www.penn.museum/collections/assets/033T/335k/335101_1600.jpg,images/penn/65-2-10.jpg,与罗克希尔·纳尔逊画廊的交流，1965年,1965/2/10,2026/5/6,亚洲,60
C649.15,Humming Top,公元-19世纪-1866~1866-清,亚洲的,象牙,带有手柄和绳子的嗡嗡作响。,H： 8厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/561962,https://www.penn.museum/collections/assets/089T/897k/897254_1600.jpg,,伊丽莎白·W·邦索尔和玛丽·W·邦索尔的礼物，1927年,C649.15,2026/5/6,亚洲,61
C649.3,小册子,公元-19世纪-1866~1866-清,亚洲的,纸张,一本七巧板小册子，附有一套象牙拼图和游戏。,L： 16.3厘米，宽10.3厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/561927,https://www.penn.museum/collections/assets/089T/897k/897243_1600.jpg,images/penn/C649.3.jpg,伊丽莎白·W·邦索尔和玛丽·W·邦索尔的礼物，1927年,C649.3,2026/5/6,亚洲,62
85-37-59,拓印,公元-20世纪-1901~2000-清/现代,亚洲的,墨水|宣纸,各种场景/游行，原产于山东滕县。宣纸上有黑色墨水。来自汉墓浮雕。更重的纸。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/68842,https://www.penn.museum/collections/assets/016T/169k/169274_1600.jpg,images/penn/85-37-59.jpg,1985年Anneliese Gutkind欺负的礼物,85-37-59,2026/5/6,亚洲,63
29-127-2650,硬币,未知,亚洲的,未知,Obv. 嘉定通寶 Jia Ding Tong Bao. Rev. 七 Qi ( 7 = 1214 CE ).,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/278764,https://www.penn.museum/collections/assets/035T/353k/353707_1600.jpg,images/penn/29-127-2650.jpg,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-2650,2026/5/6,亚洲,64
49-14-38,碗,公元-10世纪~13世纪-960~1279-五代/宋/辽/金/元,亚洲的,陶瓷|粘土,茶碗。戒指底座，圆形侧面张开至边缘，有鹧鸪羽毛斑点。瓷器类型，脚上有棕色滑。,H： 5.1厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/209098,https://www.penn.museum/collections/assets/070T/703k/703249_1600.jpg,images/penn/49-14-38.jpg,朱莉娅·摩根通过兄弟休·摩根遗赠，1949年,49-14-38,2026/5/6,亚洲,65
29-127-3133,硬币,未知,亚洲的,青铜,明显。隆通钱龙通宝。布泰牧师左右。造币厂：台湾。1740年的CE。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/104430,https://www.penn.museum/collections/assets/035T/356k/356339_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-3133,2026/5/6,亚洲,66
29-127-3941A,硬币,未知,亚洲的,青铜,明显。送正通Yong Zheng Tong Bao.布基扬牧师左右。造币厂：贵州八宝。公元1734 - 1735年。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/497198,https://www.penn.museum/collections/assets/036T/360k/360270_1600.jpg,images/penn/29-127-3941A.jpg,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-3941A,2026/5/6,亚洲,67
21465B,毽子,公元-19世纪-1801~1900-清,亚洲的,羽毛,大约90圈纸紧紧地堆在一起，由3根羽毛刺穿，看起来像蛇皮折叠起来，用羽毛固定在底部的另一端。,L： 15厘米，宽：4.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/139607,https://www.penn.museum/collections/assets/089T/898k/898021_1600.jpg,images/penn/21465B.jpg,R.Stewart Culin的礼物，1898年,21465B,2026/5/6,亚洲,68
29-127-1617A,魅力,公元-18世纪-1780~1780-清,亚洲的,青铜,广东魅力（）。明显。天下太平Tianxia Taiping（天下平安）。Rev.富昌明福贵（财富和荣誉万岁）。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/128480,https://www.penn.museum/collections/assets/034T/345k/345385_1600.jpg,images/penn/29-127-1617A.jpg,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-1617A,2026/5/6,亚洲,69
2003-38-118,布料,未知,编织|染色,棉花,一段用蓝色、白色和棕色色织棉编织而成的纬向条纹图案的布;织边边缘有棕色边缘经向条纹。,L： 215厘米，宽75.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/373097,https://www.penn.museum/collections/assets/060T/609k/609385_1600.jpg,images/penn/2003-38-118.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2003年,2003-38-118,2026/5/6,编织,70
96-17-3,围巾,公元-18世纪~20世纪-1701~1930-清/现代,编织,纱布,精致的薄纱“拜访”围巾或哈达，两端有流苏。米色。情况不佳，流了几滴眼泪。质量差。哈达被藏人在婚礼、葬礼等重要场合用作珍贵礼物。它们的白色象征着纯洁和真诚。,L： 166厘米，宽：30厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/261591,https://www.penn.museum/collections/assets/060T/606k/606078_1600.jpg,images/penn/96-17-3.jpg,Francis Hartung先生和夫人的礼物，Jr.，1996年,96-17-3,2026/5/6,编织,71
45-16-10,外套,公元前-20世纪-1945~1945-夏,编织,羊毛,深棕色长外套，长袖，前开口。,L： 136厘米，宽196厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/18781,https://www.penn.museum/collections/assets/060T/608k/608566_1600.jpg,images/penn/45-16-10.jpg,购自罗伯特·津格，1945年,45-16-10,2026/5/6,编织,72
2003-38-97,裙子,未知,编织,棉|金属线,窄裙子;上半部分未染色棉布;底部由三个编织纱线染色材料的水平条组成;边缘缝合在一起;第一个水平条是由蓝色和添加的红色纬在白色背景上形成的几何图案;第二个和第三个水平条是相同的红色和蓝色几何图形带，带有较小的蓝色和白色图案带;添加了“金属”线碎片。,L： 50厘米，宽39厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/373075,https://www.penn.museum/collections/assets/061T/610k/610619_1600.jpg,images/penn/2003-38-97.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2003年,2003-38-97,2026/5/6,编织,73
